% 1. Title: Part of the IRAS Low Resolution Spectrometer Database
% 
% 2. Sources:
%    (a) Originator: Infra-Red Astronomy Satellite Project Database
%    (b) Donor: John Stutz <STUTZ@pluto.arc.nasa.gov> 
%        -- It's possible that one of John's colleagues actually provided
%           this to UCI, perhaps Mike Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%    (c) Date: March 1988 (approximately)
% 
% 3. Past Usage: unknown
%    -- A NASA-Ames research group concerned with unsupervised learning tasks
%       may have used this database during their empirical studies of their
%       algorithm/system (AUTOCLASS II).  See the 1988 Machine Learning
%       Conference Proceedings, 54-64, for a description of their algorithm.
% 
% 4. Relevant Information: (from John Stutz)
% 
%     The Infra-Red Astronomy Satellite (IRAS) was the first attempt to
% map the full sky at infra-red wavelengths.  This could not be done from
% ground observatories because large portions of the infra-red spectrum is
% absorbed by the atmosphere.  The primary observing program was the full
% high resolution sky mapping performed by scanning at 4 frequencies. The
% Low Resolution Observation (IRAS-LRS) program observed high intensity
% sources over two continuous spectral bands.  This database derives from
% a subset of the higher quality LRS observations taken between 12h and
% 24h right ascension. 
% 
%     This database contains 531 high quality spectra derived from the
% IRAS-LRS database.  The original data contained 100 spectral
% measurements in each of two overlapping bands.  Of these, 44 blue band
% and 49 red band channels contain usable flux measurements.  Only these
% are included here.  The original spectral intensities values are
% compressed to 4-digits, and each spectrum includes 5 rescaling
% parameters.  We have used the LRS specified algorithm to rescale these
% to units of spectral intensity (Janskys).  Total intensity differences
% have been eliminated by normalizing each spectrum to a mean value of
% 5000.
% 	
%     This database was originally obtained for use in development and
% testing of our AutoClass system for Bayesian classification.  We have
% not retained any results from this development, having concentrated our
% efforts of a 5425 element version of the same data.  Our classifications
% were based upon simultaneous modeling of all 93 spectral intensities.
% With the larger database we were able to find classes that correspond
% well with known spectral types associated with particular stellar types.
% We also found classes that match with the spectra expected of certain
% stellar processes under investigation by Ames astronomers.  These
% classes have considerably enlarged the set of stars being investigated by
% those researchers.  
% 
% Origional Data
%     The origional fortran data file is given in spectra-2.data.  The file
% spectra-2.head contains information about the .data file contents and 
% how to rescale the compressed spectral intensities. 
% 
% 5. Number of Instances: 531
% 
% 6. Number of Attributes: 103 (including the 10-attribute "header")
% 
% 7. Attribute Information: 
%     1. LRS-name: (Suspected format: 5 digits, "+" or "-", 4 digits)
%     2. LRS-class: integer - The LRS-class values range from 0 - 99 with
% 	the 10's digit giving the basic class and the 1's digit giving
% 	the subclass. These classes are based on features (peaks,
% 	valleys, and trends) of the spectral curves.  
%     3. ID-type: integer
%     4. Right-Ascension: float - Astronomical longitude. 1h = 15deg
%     5. Declination: float - Astronomical lattitude. -90 <= Dec <= 90
%     6. Scale Factor: float - Proportional to source strength
%     7. Blue base 1: integer - linear rescaling coefficient
%     8. Blue base 2: integer - linear rescaling coefficient
%     9. Red base 1: integer - linear rescaling coefficient
%    10. Red base 2: integer - linear rescaling coefficient
%    11-54: fluxes from the following 44 blue-band channel wavelengths: 
%           (all given as floating point numerals)
%      - 11. 7.8636
%      - 12. 8.0485
%      - 13. 8.2286
%      - 14. 8.4043
%      - 15. 8.5758
%      - 16. 8.7436
%      - 17. 8.9078
%      - 18. 9.0686
%      - 19. 9.2262
%      - 20. 9.3809 
%      - 21. 9.5328
%      - 22. 9.6820
%      - 23. 9.8286 
%      - 24. 9.9728 
%      - 25. 10.1148 
%      - 26. 10.2545 
%      - 27. 10.3922 
%      - 28. 10.5279 
%      - 29. 10.6616 
%      - 30. 10.7935 
%      - 31. 10.9237 
%      - 32. 11.0521 
%      - 33. 11.1790 
%      - 34. 11.3042 
%      - 35. 11.4280 
%      - 36. 11.5503 
%      - 37. 11.6711 
%      - 38. 11.7907 
%      - 39. 11.9089 
%      - 40. 12.0258 
%      - 41. 12.1415 
%      - 42. 12.2560 
%      - 43. 12.3693 
%      - 44. 12.4816 
%      - 45. 12.5927 
%      - 46. 12.7028 
%      - 47. 12.8118 
%      - 48. 12.9199 
%      - 49. 13.0269 
%      - 50. 13.1330 
%      - 51. 13.2382 
%      - 52. 13.3425 
%      - 53. 13.4459 
%      - 54. 13.5485
%     55-103: fluxes from the following 49 red-band channel wavelengths: 
%            (all given as floating point numerals)
%      - 55. 10.9929 
%      - 56. 11.3704 
%      - 57. 11.7357 
%      - 58. 12.0899 
%      - 59. 12.4339 
%      - 60. 12.7687 
%      - 61. 13.0948 
%      - 62. 13.4131 
%      - 63. 13.7239 
%      - 64. 14.0278
%      - 65. 14.3252 
%      - 66. 14.6166 
%      - 67. 14.9022 
%      - 68. 15.1825 
%      - 69. 15.4576 
%      - 70. 15.7280 
%      - 71. 15.9937 
%      - 72. 16.2551 
%      - 73. 16.5123 
%      - 74. 16.7656
%      - 75. 17.0151 
%      - 76. 17.2610 
%      - 77. 17.5034 
%      - 78. 17.7425 
%      - 79. 17.9784 
%      - 80. 18.2113 
%      - 81. 18.4412 
%      - 82. 18.6682 
%      - 83. 18.8925 
%      - 84. 19.1142
%      - 85. 19.3334 
%      - 86. 19.5500 
%      - 87. 19.7643 
%      - 88. 19.9763 
%      - 89. 20.1861 
%      - 90. 20.3937 
%      - 91. 20.5992 
%      - 92. 20.8026 
%      - 93. 21.0041 
%      - 94. 21.2037
%      - 95. 21.4014 
%      - 96. 21.5973 
%      - 97. 21.7914 
%      - 98. 21.9838 
%      - 99. 22.1745 
%      - 100. 22.3636 
%      - 101. 22.5511 
%      - 102. 22.7371 
%      - 103. 22.9216
% 
% 8. Missing Attribute Values: not checked (none?)
% 
% 9. Class Distribution: not checked
% 
% 
% 
% 
@relation lrs
@attribute ID-type real
@attribute Right-Ascension real
@attribute Declination real
@attribute Scale_Factor real
@attribute Blue_base_1 real
@attribute Blue_base_2 real
@attribute Red_base_1 real
@attribute Red_base_2 real
@attribute 7.8636 real
@attribute 8.0485 real
@attribute 8.2286 real
@attribute 8.4043 real
@attribute 8.5758 real
@attribute 8.7436 real
@attribute 8.9078 real
@attribute 9.0686 real
@attribute 9.2262 real
@attribute 9.3809  real
@attribute 9.5328 real
@attribute 9.6820 real
@attribute 9.8286  real
@attribute 9.9728  real
@attribute 10.1148  real
@attribute 10.2545  real
@attribute 10.3922  real
@attribute 10.5279  real
@attribute 10.6616  real
@attribute 10.7935  real
@attribute 10.9237  real
@attribute 11.0521  real
@attribute 11.1790  real
@attribute 11.3042  real
@attribute 11.4280  real
@attribute 11.5503  real
@attribute 11.6711  real
@attribute 11.7907  real
@attribute 11.9089  real
@attribute 12.0258  real
@attribute 12.1415  real
@attribute 12.2560  real
@attribute 12.3693  real
@attribute 12.4816  real
@attribute 12.5927  real
@attribute 12.7028  real
@attribute 12.8118  real
@attribute 12.9199  real
@attribute 13.0269  real
@attribute 13.1330  real
@attribute 13.2382  real
@attribute 13.3425  real
@attribute 13.4459  real
@attribute 13.5485 real
@attribute 10.9929  real
@attribute 11.3704  real
@attribute 11.7357  real
@attribute 12.0899  real
@attribute 12.4339  real
@attribute 12.7687  real
@attribute 13.0948  real
@attribute 13.4131  real
@attribute 13.7239  real
@attribute 14.0278 real
@attribute 14.3252  real
@attribute 14.6166  real
@attribute 14.9022  real
@attribute 15.1825  real
@attribute 15.4576  real
@attribute 15.7280  real
@attribute 15.9937  real
@attribute 16.2551  real
@attribute 16.5123  real
@attribute 16.7656 real
@attribute 17.0151  real
@attribute 17.2610  real
@attribute 17.5034  real
@attribute 17.7425  real
@attribute 17.9784  real
@attribute 18.2113  real
@attribute 18.4412  real
@attribute 18.6682  real
@attribute 18.8925  real
@attribute 19.1142 real
@attribute 19.3334  real
@attribute 19.5500  real
@attribute 19.7643  real
@attribute 19.9763  real
@attribute 20.1861  real
@attribute 20.3937  real
@attribute 20.5992  real
@attribute 20.8026  real
@attribute 21.0041  real
@attribute 21.2037 real
@attribute 21.4014  real
@attribute 21.5973  real
@attribute 21.7914  real
@attribute 21.9838  real
@attribute 22.1745  real
@attribute 22.3636  real
@attribute 22.5511  real
@attribute 22.7371  real
@attribute 22.9216 real
@attribute LRS-class {2, 3, 4, 5, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 50, 69, 71, 72, 73, 79, 80, 81, 82, 85, 91, 92, 95, 96}
@data
3,21.12,-38.72,6.94E-016,430,481,242,299,6503.9,6424.13,6704.96,7294.26,8338.27,9240.41,9864.56,10992.65,11774.69,12820.3,13673.34,13821.23,13806.96,13510.35,13011.04,12378.53,12300.63,11576.93,11009.63,10491.58,10040.16,9762.51,8979.52,8554.2,8182.47,7764.41,7140.76,6541.73,6155.56,5701.36,5200.82,4885.65,4315.63,4156.85,3799.71,3698.88,3360.58,3033.87,2905.55,2955.35,2750.3,2797.21,2629.83,2544.98,9350.26,8674.31,7449.66,6365.55,5033.91,4094.74,3358.36,2884.12,2551.85,2425.24,2220.48,2162.02,2131.11,2068.38,2040.44,2090.72,2057.06,2158.09,2306.93,2297.97,2297.72,2340.94,2265.45,2271.06,2208.65,2264.99,2069.4,2112.74,2044.62,1992.43,1922.89,1775.18,1704.22,1669.48,1597.11,1424.84,1492.96,1400.36,1391.76,1364.34,1274.68,1269.01,1261.91,1137.53,1091.35,1098.76,1072.88,1093.35,971.92,29
4,21.14,52.65,2.91E-016,1033,1107,592,632,14427.34,13507.21,13277.36,12126.77,11274.57,10882.02,10231.5,9995.48,9744.98,9115.56,9194.12,8716.37,8603.1,8412.46,8310.55,8107.07,7835.89,7895.33,7629.04,7777.23,7706.12,7360.89,7233.38,7094.61,6928.45,6622.01,6855.81,6678.42,6317.21,6017.29,6018.95,6131.9,5882.02,5686.99,5429.08,5371.15,5345.49,5250.5,5005.55,4992.83,4673.72,4965.81,5138.57,4680.82,7293.99,6975.87,6888.43,6494.66,6378.31,5526.66,5223.35,4905.57,4536.23,3966.97,3712.2,3505.84,3075.36,3117.41,2786.97,2463.01,2664.78,2574.7,2004.08,2110.78,1861.11,2032.35,1835.94,1933.04,1749.57,1641.9,1681,1645.93,1478.64,1480.69,1595.64,1392.92,1403.07,1363.25,1208.94,1277.19,1203.53,1187.95,1127.21,1122.94,1100.93,799.95,868.26,1009.16,1069.43,858.79,904.57,922.94,586.55,14
4,21.15,68.29,4.71E-015,68,90,44,54,18493.07,16919.62,15797.1,14665.28,13999.3,13141.42,12220.21,11757.37,11171.57,10541.07,10182.62,10027.27,9788.09,9293.66,8862.58,8509.78,8361.94,8133.99,7838.98,7441.49,7278.78,7170.12,6932.89,6759.03,6482.69,6394.55,6200.21,5996.56,5819.01,5695.49,5475.09,5345.99,5101.38,4983.48,4792.91,4742.09,4663.33,4523.08,4520.72,4510.91,4344.6,4245.36,4116.32,3942.56,7441.36,6898.56,6374.42,5865.21,5411.9,4979.11,4652.54,4320.39,3958.44,3592.77,3256.93,2984.45,2734.34,2564.35,2379.46,2256.08,2145.74,2013.04,1906.44,1816.62,1743.57,1650.03,1586.31,1490.92,1442.11,1380.27,1365.01,1293.86,1252.53,1186.97,1225.77,1197.49,1098.41,1066.41,1008.33,952.12,957.39,888.14,807.71,822.32,771.71,734.14,711.49,692.56,660.6,619.32,570.59,551.67,536.48,15
3,21.32,51.68,2.38E-016,1323,1174,574,892,2780.6,3094.02,2655.75,2492.84,2563.57,2609.99,2644.72,2628.95,2788.67,2552.65,2797.62,2748.68,2941.18,3373.19,2756.78,2953.05,3030.96,3414.33,3259.42,3273.23,3431.5,3429.74,3535.59,3863.51,3973.18,3948.04,3761.88,3540.78,3527.2,3558.21,3490.28,3269.1,3037.23,3298.01,3115.56,3076.63,3879.48,4202.26,3950.89,3668.47,3385.07,2917.38,2844.39,3059.43,3526.41,3586.46,3723.46,3478.66,3346.64,3660.01,3549.81,3470.85,3407.61,3487.12,3423.27,3903.65,3936.13,4338.25,5045.02,5509.47,6039.99,6143.9,6568.93,7215.18,7139.02,7346.14,7747.31,7801.38,7920.51,8100.81,8267.61,8684.7,8870.08,8395.08,8310.98,8175.54,8361.18,8478.98,8118.73,8014.56,8514.64,8074.05,8122.31,8440.22,8506.99,8167.46,8131.53,8405.98,8458.38,8444.89,8184.12,8162.95,7169.08,82
4,21.34,-40.92,4.39E-016,1080,1106,432,451,7486.84,7894.93,7991.23,8441.67,8899.96,9615.24,10357.18,11044.29,11706.35,12728.8,12793.91,13454.44,13955.16,12602.27,12363.44,11562.11,11234,10934.09,10145.33,10052.27,9426.48,8861.81,8610.52,8085.03,7943.44,7247.18,6787.52,6213.49,5854.13,5549.61,5212.2,4708.7,4264.75,3969.66,3959.74,3437.46,3769.14,3624.48,3385.82,3239.61,2872.48,3119.57,2890.32,2687.72,9621.87,8593.05,7194.48,6067.01,4890.99,3998.6,3364.77,3182.23,2891.58,2677.74,2542.25,2444.39,2363.77,2297.27,2284.06,2263.03,2257.67,2242.93,2137.32,2332.56,2314.71,2301.57,2222.64,2142.14,2133.73,2225.6,2195.27,1954.98,1877.66,1873.98,1943.96,1893.29,1662.43,1791.97,1625.36,1504.21,1563.25,1496.94,1367.97,1395.68,1354.46,1317.95,1330.01,1257.47,1267.97,1128.06,1053.96,1028.43,1142.37,29
2,21.41,-69.72,8.51E-016,432,383,149,162,24724.94,23096.49,21145.36,19416.11,17689.38,16850.43,15268.13,14127.11,13306.07,12337.88,11534.83,10914.98,10289.93,9773.25,9444.93,8843.01,8186.86,7966.85,7630.68,7178.33,6780.16,6498.11,6391.53,6057.81,5827.3,5560.64,5368.81,5238.9,5098.64,4875.78,4601.28,4300.95,4279.35,4082.22,3923.8,3809.24,3697.24,3709.11,3558.37,3273.4,3120.05,3330.6,3179.81,2892.21,7069.43,6327.64,5516.2,4895.78,4414.77,4220.26,3762.53,3253.2,3203.29,2761.11,2553.81,2251.03,2095.38,2182.36,1902.85,1646.59,1733.61,1503.18,1365.68,1501.77,1328.16,1244.89,1179.7,1060.32,1126.77,1043.54,949.99,920.98,899.71,754.57,895.92,737.88,796.66,747.03,697.42,572.96,580.14,607.97,659.04,596.55,441.15,574.82,483.95,395.67,472.58,453.99,548.97,424.58,462.79,18
4,21.41,62.36,3.90E-016,879,887,496,530,6076.62,5881.07,5541.71,5352.23,5589.67,5936.12,5891.99,6701.7,7720.33,8869.16,10049.79,11440.85,12656.31,13276.81,13800.42,13333.94,13311.05,12743.15,12019.32,11518.04,11012.22,9970.48,9546.42,9381.23,8772.48,8074.4,7588.28,7155.14,6712.92,6247.99,5722.51,5527.06,4971.31,4712.28,4324.57,3989.84,4074.47,3913.85,3520.09,3453.34,3435.02,3490.9,3169.81,3124.25,10417.76,9704.6,8170.96,6812.98,5532.26,4486.24,3818.73,3329.89,3083.31,2661.15,2612.95,2473.95,2289.55,2362.54,2326.55,2254.25,2260.69,2506.34,2667.24,2514.78,2654.51,2685.26,2600.97,2652.94,2485.42,2408.74,2509.2,2325.06,2251.44,2156.64,2083.05,2035.21,1920.76,1766.96,1585.92,1591.1,1640.19,1618.14,1485.58,1421.16,1427.9,1330.18,1230.96,1296.76,1217.24,1278.51,1162.66,1108.9,1180.79,29
4,21.45,71.6,4.21E-016,832,870,334,409,7229.25,7428.41,7293.24,7184.04,7576.42,8056.74,8718.68,9389.28,10508.13,11464.14,12359.64,12847.28,13185.05,12921.85,12612.54,12225.41,11675.45,11062.08,10790.29,10384.48,10251.08,9695.4,9198.83,8488.97,8107.71,7945.53,7221.28,6876.08,6507.83,5981.06,5674.8,5155.24,4934.03,4571.58,4310.03,4194.05,4024.75,3898.69,3784.17,3416,3550.82,3345.52,3388.12,3071.85,10456.57,8895.17,7599.07,6434.24,5413.62,4640.99,3969.32,3583.09,3274.76,2897.32,2715.94,2668.66,2516.21,2297.52,2238.86,2458.4,2223.99,2029.97,2114.16,2175.32,2132.74,2013.81,2040.48,2091.68,2004.56,1928.98,1759.76,1793.78,1826.38,1667.31,1643.75,1503.47,1379.07,1541.49,1471.89,1356.2,1475.44,1509.67,1229.73,1098.25,1121,1018.38,1008.02,1004.88,980.13,988.55,835.56,676.82,789.05,29
4,21.48,10.93,6.02E-016,545,399,188,295,9160.13,9062.43,9159.1,9087.77,8989.78,8822.85,9154.73,9455.13,9798.95,10339.59,10875.35,11366.36,11469.57,11508.71,11266.35,10749.75,10520.6,10090.88,9795.21,9181.82,9092.62,8853.61,8409.22,8007.08,7724.48,7580.78,6964.74,6683.27,6384.86,5866.58,5484.77,5239.44,4875.7,4743.86,4597.51,4501.87,4321.65,4097.93,3897.13,3965.69,3697.21,3845.45,3663.91,3548.79,9039.11,8174.97,7178.1,6279.2,5413.03,4702.78,4274.08,3919.16,3582.43,3365.37,3086.78,2947.17,2713.4,2640.35,2523.86,2487.16,2396.14,2382.49,2387,2377.05,2280.18,2381.44,2340.21,2302.64,2312.22,2153.92,2101.95,1995.66,1969.13,1999.39,1940.29,1755.6,1690.51,1693.1,1554.38,1525.61,1434.05,1377.54,1352.45,1462.68,1287.85,1116.67,1175.01,1169.35,1068.29,1066.29,1001.49,914.97,804.31,26
0,21.51,21.31,1.81E-016,1606,1721,1033,1065,7046.23,7598.45,7989.58,7948.88,8298.6,8621.94,9087.64,9519.4,10088.46,10006.57,10502.7,10000.33,9650.37,9554.8,9435.35,9012.47,8692.89,8921.08,8480.67,7901.79,8019.27,7680.94,8051.58,7693.17,7812.01,7379.36,6723.84,6773.51,6558.76,5768.58,5422.92,5815.17,5270.59,4870.84,4270.9,4387.46,4428.48,3867.62,4127.78,3619.84,3189.99,3067.4,3473.68,3517.33,7737.64,7782.95,7104.26,6808.42,5496.43,4834.22,4180.86,3897.74,3798.48,3302.6,3346.94,3395.07,2763.26,2864.32,2770.22,2854.95,2930.88,3426.14,3228.85,3010.16,3230.96,3188.59,3249.48,2969.15,3106.88,3327.73,3321.93,2642.47,2530.92,2779.51,2877,2614.37,2371.9,2342.23,2278.58,2031.09,2157.59,2160.7,1997.6,1955.38,1934.59,1781.58,1823.75,1881.04,1976.11,1867.19,1508.96,1834.48,1574.48,26
4,21.52,54.09,3.80E-016,798,884,472,446,17995,16373.93,15213.69,14196.66,13765.93,12880.42,11896.96,10962.58,10428.22,9831.18,9381.24,8619.62,8906.97,8423.85,8668.16,8116.51,7715.87,7681.89,7744.02,7029.8,7417.46,7289.52,7181.22,6847.48,6366.73,6262.44,6060.15,6026.49,5796.8,5776.92,5492.39,5196.11,5060.63,5252.58,4813.25,4626.85,4693.39,4863.85,4757.9,4685.29,4744.06,4434.26,4104.87,3955.87,7173.35,6755.4,6278.58,5964.44,5409.1,5094.87,4904.11,4583.93,4046.08,3672.9,3234.99,3187.2,3049.2,2830.8,2477.09,2537.05,2373.48,2037.36,2012.95,1939.51,2013.1,2020.01,1662.24,1776.96,1658.35,1484.84,1517.17,1582.82,1566.11,1514.1,1585.6,1317.91,1420.75,1590.25,1342.13,1354.76,1318.37,1132.96,1180.86,1201.3,943.33,955.91,858.69,975.16,713.24,880.68,881.46,707.74,741.84,15
3,21.53,56.52,8.00E-016,329,393,200,265,7704.39,7991.42,8504.66,8796.39,8928.71,8942.4,8835.61,8620.38,8437.62,8100.07,7794.06,7698.5,7472.25,7254.36,7155.14,7073.54,7024.41,6918.74,6877.05,6699.11,6586.99,6549.97,6486.08,6532.51,6344.43,6259.24,6174.07,6254.85,6201.21,6156.86,6157,6019.04,5980.27,5816.37,5747.95,5530.29,5639.87,5444.48,5313.05,5290.09,5212.45,5180.23,5052.54,5024.04,6532.98,6400.36,6254.84,6211.34,6058.51,5822.3,5628.77,5385.24,5085.19,4773.13,4580.69,4591.28,4437.83,4375.26,4174.58,4065.71,3937.39,3790.55,3629.83,3488.6,3377.05,3191.36,3127.12,3005.43,2918.98,2829.76,2734.07,2659.72,2629.87,2537,2472.88,2392.09,2326.14,2358.47,2222.09,2147.83,2178.34,2153.23,2052.12,2114.17,2014.01,1869.36,1878.6,1902.68,1889.69,1834.07,1814.6,1738.6,1623.67,21
4,21.54,38.85,1.22E-015,268,312,160,205,15213.21,14919.05,15153.97,14473.26,13463.9,12744.13,12351.52,11835.29,10811.95,10375.6,9834.39,9451.3,9119.88,8614.75,8795.2,8279.14,8170.06,8308.3,8177.34,8528.48,8781.03,8992.9,8957.47,8746.75,8536.04,8159.42,7848.56,7572.15,7198.7,6601.43,6295.3,6103.45,5374.73,5160.98,4688.98,4318.73,4189.53,3798.94,3646.28,3348.06,3367.58,3232.16,2996.57,3117.86,8915.54,8647.22,8167.67,7340.7,6055.18,5126.6,4141.72,3530.98,3228.64,3007.73,2810.34,2611.42,2569.06,2329.51,2105.65,2043.03,1939.75,1841.19,1647.17,1620.65,1489.29,1444.04,1367.51,1208.03,1289.62,1211.58,1147.64,1043.02,950.94,1010.7,962.48,925.23,886.42,839.81,818.25,732.53,767.34,820.95,739.96,666.81,679.76,634.8,649.34,604.4,622.08,591.26,572.96,515.54,473.78,44
2,21.57,45.15,2.21E-015,184,182,61,86,20209.8,18908.63,17518.91,16405.09,14988.61,13658.6,12637.43,12419.26,11482.5,10994.6,10646.71,10292.64,9666.78,9452.72,9248.95,8890.75,8481.08,8244.37,7882.05,7612.39,7326.25,7124.53,7069,6539.91,6364.95,6027.34,5844.15,5646.55,5360.4,5218.39,5103.14,4905.54,4623.51,4526.79,4211.82,4183.05,4137.8,4016.37,3932.01,3915.58,3765.33,3670.67,3499.82,3390.74,7273.14,6618.82,5939.85,5473,4954.72,4541.49,4171.54,3900.45,3495.57,3284.25,2970.02,2754.65,2601.07,2391.92,2234.27,2183.71,2083.75,1998.22,1885.95,1849.87,1774.69,1691.29,1677.91,1625.42,1564.72,1462.84,1463.93,1370.32,1338.48,1308.72,1299.56,1201.87,1190.68,1187.72,1143.6,1025.36,1038.91,961.87,853.95,906.65,874.93,839.1,716.8,738.64,686.36,648.51,618.89,634.58,502.03,16
0,21.61,-38.21,2.70E-016,851,997,640,667,14833.33,14719.16,13452.29,12770.11,11718.42,11555.9,10377.41,10011.55,9692.99,9849.99,9665.12,10203.3,9572.42,9272.15,9538.61,9140.77,8612.73,8543.92,8014.36,8126.4,7790.71,7505.53,7422.32,7173.06,6977.58,6396.23,6029.85,6150.38,5585.43,5536.68,6013.91,5351.36,5037.3,4576.72,4436.95,4560.99,4315.44,4480.25,4518.07,4643.85,4235.57,3627.04,3956.43,3774.56,7882.62,7293.41,6580.49,6281.21,5115.71,4671.58,4432.65,4384.27,3946.75,3615.09,3268.81,3111.43,2853.12,2782.08,2610.11,2548.88,2539.77,2387.39,2420.66,2429.51,2236.47,2237.2,2351.94,1929.34,1915.46,1952.07,2032.66,1864.12,1957.75,1693.17,1791.71,1787.67,1529.62,1646.1,1633.94,1462.22,1352.38,1237.67,1119.71,1232.97,1053.14,1156.65,1014.29,1138.98,972.2,958.5,1060.41,1035.31,723.64,21
0,21.62,45.68,5.92E-016,477,483,302,371,14737.19,14860.87,15121.16,14682.59,14080.43,13117.72,12521.91,12172.31,11292.2,10267.56,10149.86,9774.85,9140.95,8567.4,8521.19,7833.29,7890.32,7850.46,7885.26,7815.23,8058.11,7689.47,7584.51,7695.55,7493.7,7220.38,7169.42,6926.28,6529.07,6317.69,6166.68,5739.29,5688.34,5402.32,4909.82,4517.39,4642.75,4310.67,3837.23,3760.88,3657.52,3687.59,3738.3,3433.23,7688.51,7532.56,7157.53,6765.15,5977.36,5224.62,4522.78,3949.67,3602.17,3153.09,3061.44,3093.74,2771.9,2499.34,2517.5,2456.29,2083.8,1962.31,1878.99,1860.82,1856.98,1672.1,1426.9,1467.63,1457.57,1242.63,1312.04,1201.99,1174.56,1169.39,1148.36,993.93,1092.07,945.63,1024.75,989.53,981.33,877.85,968.16,915.55,867.71,764.3,735.56,813.25,795.66,654.19,820.87,784.26,626.95,43
0,21.63,50.71,4.69E-016,576,641,310,379,14229.92,14761.42,14693.37,14327.16,13355.14,13036.11,12081.44,11585.14,10566.19,10203.38,9507.84,9156.08,8609.72,8449.51,8083.71,7529.58,7785.4,7421.25,7429.11,6989.66,7137.26,7190.71,7030.71,6878.57,6624.43,6310.66,6208.81,5956.29,6030.26,5677.32,5633.6,5545.95,5233.85,5083.44,4896.95,4905.09,4748.44,4571.4,4432.03,4369.59,4222.41,4095.63,3855.86,4093.25,7098.74,6815.92,6333.88,6063.83,5619.66,5172.44,4679.79,4279.81,3980.36,3803.4,3618.66,3361.77,3192.84,2939.19,2856.68,2738.11,2635.28,2494.82,2492.53,2385.1,2208.65,2193.91,2163.49,2108,1959.92,1833.85,1904.01,1788.98,1670.83,1535.45,1561.75,1492.33,1402.53,1430.47,1384.66,1367.12,1246.01,1170.43,1035.23,1165.31,1163.55,1136.7,1053.36,1094.04,1122.17,1012.19,916.36,919.42,862.85,15
4,21.63,-2.01,3.35E-016,1161,955,560,613,15081.83,14582.15,13276.62,13020.79,12115.18,10810.83,10849.63,10257.35,9371.51,9045.26,8805.39,9164.13,9419.3,9442.01,9116.93,8793.45,8203.6,8426.1,7734.33,7999.07,7992.37,7492.04,7140.89,6845.66,7004.92,6512.81,6376.83,6386.66,5960.54,5559.81,5684.81,5553.66,5603.95,5267.47,5229.47,4848.82,4978.64,4872.67,4783.63,5284.77,4797.07,4653.63,4272.71,4164.82,7919.38,7367,6482.28,5975.87,5584.89,5238.07,4838.75,4532.77,4218.37,3603.81,3428.6,2985.44,2788.27,2501.24,2546.69,2500.59,2368.02,2218.52,2145.38,2194.39,2187.45,2112.7,2039.67,2097.27,1908.95,1718.97,1966.6,1722.38,1641.01,1666.51,1569.91,1452.98,1571.82,1675.42,1522.92,1317.86,1333.31,1126.58,1103.05,1238.97,1064.51,871.41,830.97,844.82,816.28,891.21,989.91,924.09,569.94,14
2,21.64,45.23,2.76E-016,1437,1337,496,493,15002.38,15282.17,15802.79,15639.14,15079.99,14340.52,12571.04,12804.33,11661.86,11600.74,11217.71,10404.27,9445.48,9161.6,8625.7,9097.61,8677.49,7972.27,8379.68,8112.08,9096.91,9013.15,8677.4,8451.97,8559.38,8155.49,7348.79,6987.13,6642,6177.3,5979.24,5775.65,5331.1,4093.86,4497.11,4223.53,3758.66,3834.47,3316.23,2409.9,2706.35,3694.3,2646.3,2584.07,8297.6,8367.66,7939.31,7128.41,5388.74,4425.19,3702.55,3408.44,3215.47,2536.96,2331.12,2391.94,2410.46,2022.53,2022.66,2009.91,1800.36,1408.75,1432.77,1375.87,1440.36,1359.55,1251.15,1363.44,1249.52,1190.78,1395.03,1122.94,953.84,1066.12,1178.41,943.1,954.23,1239.39,790.74,579.33,607.01,761.59,765.36,710.28,715.88,548.61,892.62,637.06,517.6,685.05,661.23,368.89,595.18,44
4,21.65,54.1,7.90E-016,445,500,280,336,12708.74,12039.73,11421.4,10699.19,10132.88,9795.76,9356.08,9364.05,9457.32,9627.88,10135.51,10729.76,11254.76,11368.13,11418.9,11172.6,10976.95,10448.26,9982.2,9597.43,9124.74,8882.54,8317.95,7869.29,7583.16,7270.41,6689.89,6612.96,6281.59,5851.64,5742.77,5338.16,5030.81,4759.43,4577.33,4424.54,4293.08,4385.44,4134.1,4173.18,3913.86,3834.39,3653.69,3499.63,8874.58,8303.36,7297.92,6361.83,5511.07,4768.27,4180.07,3775.77,3490.08,3123.17,2766.97,2626.62,2462.32,2344.69,2283.05,2265.4,2113.22,2103.62,2144.67,2039.2,2093.62,2092.11,1976.05,1927.96,1990.46,1822.5,1763.81,1718.46,1630.49,1605.15,1535.87,1426.63,1356.05,1370.74,1329.49,1153.7,1055.19,1117.89,1116.66,971.56,863.78,879.9,850.74,960.14,788.45,682.05,732.86,758.37,661.33,24
